duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.91,tcp,smtp,SF,1027.0,7961,0,0,0,0,0,0,7,4,0.0,0.0,0.94,0.12,43,169,Normal
0.35,tcp,ssh,SF,1829.0,6228,0,0,0,0,0,0,5,6,0.0,0.0,0.99,0.01,60,115,Normal
1.94,tcp,dns,SF,1315.0,5872,0,0,0,0,0,0,19,18,0.0,0.0,0.86,0.13,33,227,Normal
0.55,tcp,ftp,SF,6958.0,3229,0,0,0,0,0,0,26,6,0.0,0.0,0.84,0.03,59,158,Normal
1.52,tcp,ftp,SF,898.0,2772,0,0,0,0,0,0,25,26,0.13,0.03,0.99,0.0,28,107,Normal
4.34,tcp,ssh,SF,2055.0,3637,0,0,0,0,0,0,21,7,0.01,0.0,0.91,0.09,40,102,Normal
1.46,udp,smtp,SF,2392.0,2065,0,0,0,0,0,0,33,4,0.0,0.0,0.85,0.06,51,207,Normal
3.36,tcp,ftp,SF,602.0,1931,0,0,0,0,0,0,32,22,0.03,0.0,0.87,0.02,37,187,Normal
0.13,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,220,8,0.5,0.64,0.19,0.9,156,16,PortScan
0.43,icmp,smtp,SF,2026.0,6277,0,0,0,0,0,0,24,29,0.0,0.03,0.85,0.04,84,250,Normal
0.67,udp,smtp,SF,942.0,5035,0,0,0,0,0,0,34,34,0.0,0.0,0.8,0.09,45,205,Normal
1.92,tcp,other,SF,4697.0,3180,0,0,0,0,0,0,6,10,0.0,0.0,0.84,0.08,38,168,Normal
2.36,icmp,smtp,SF,3227.0,3456,0,0,0,0,0,0,23,6,0.0,0.0,0.97,0.1,37,61,Normal
1.21,tcp,ssh,SF,7841.0,2155,0,0,0,0,0,0,33,26,0.0,0.0,0.92,0.08,15,59,Normal
6.26,tcp,other,SF,301.0,1112,0,0,0,0,0,0,25,7,0.0,0.0,0.9,0.01,94,105,Normal
2.27,udp,smtp,SF,17232.0,14111,0,0,0,0,0,0,19,23,0.0,0.06,0.89,0.02,82,57,Normal
0.48,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,157,3,0.3,0.98,0.03,0.85,200,1,PortScan
5.22,tcp,ssh,SF,6769.0,11195,0,0,0,0,0,0,5,10,0.0,0.0,0.88,0.02,9,89,Normal
0.38,tcp,smtp,SF,474.0,354,0,0,0,0,0,0,6,32,0.08,0.0,0.96,0.07,21,243,Normal
13.47,udp,other,SF,1346.0,5154,0,0,0,0,0,0,6,9,0.03,0.0,0.99,0.09,85,220,Normal
1.54,tcp,other,SF,2368.0,699,0,0,0,0,0,0,29,1,0.0,0.14,0.89,0.04,86,154,Normal
0.48,udp,ssh,SF,1790.0,834,0,0,0,0,0,0,4,5,0.0,0.0,0.92,0.04,65,123,Normal
4.04,tcp,other,SF,546.0,7846,0,0,0,0,0,0,6,17,0.0,0.0,0.87,0.14,14,141,Normal
9.54,tcp,smtp,SF,571.0,540,0,0,4,4,0,0,63,72,0.04,0.15,0.85,0.01,33,120,BruteForce
1.62,tcp,dns,SF,534.0,3164,0,0,0,0,0,0,12,11,0.0,0.0,0.83,0.13,56,51,Normal
0.17,tcp,smtp,S0,1540.0,2246,0,0,0,0,0,0,12,9,0.0,0.0,0.85,0.12,37,78,Normal
83.28,tcp,dns,SF,241.0,256,0,0,0,0,1,0,94,31,0.18,0.01,0.42,0.21,255,44,Botnet
0.5,tcp,ftp,SF,271.0,2705,0,0,0,0,0,0,7,27,0.0,0.0,0.84,0.11,56,147,Normal
0.59,udp,other,SF,586.0,9141,0,0,0,0,0,0,34,6,0.0,0.11,0.92,0.03,49,236,Normal
9.82,tcp,ftp,SF,285.0,304,0,0,1,5,1,0,93,82,0.03,0.28,0.91,0.03,30,58,BruteForce
2.12,tcp,http,SF,660.0,1672,0,0,0,0,0,0,26,8,0.0,0.0,0.89,0.11,92,54,Normal
0.0,tcp,http,S0,512.0,0,3,0,0,0,0,0,292,299,0.99,0.13,0.99,0.09,255,66,DoS
1.95,tcp,other,SF,750.0,2913,0,0,0,0,0,0,1,33,0.0,0.0,0.82,0.1,12,252,Normal
0.64,tcp,dns,SF,602.0,227,0,0,0,0,0,0,14,33,0.0,0.0,0.81,0.03,68,98,Normal
0.49,tcp,ssh,SF,2695.0,2271,0,0,0,0,0,0,18,29,0.0,0.0,0.81,0.08,62,178,Normal
0.13,udp,smtp,SF,780.0,1539,0,0,0,0,0,0,25,6,0.0,0.0,0.8,0.12,48,178,Normal
1.89,tcp,ssh,REJ,2229.0,4628,0,0,0,0,0,0,21,8,0.0,0.01,0.89,0.09,97,80,Normal
5.73,tcp,ssh,SF,2863.0,115,0,0,0,0,0,0,31,12,0.0,0.0,0.99,0.08,22,229,Normal
4.35,tcp,http,SF,1616.0,6930,0,0,0,0,0,0,22,18,0.03,0.0,0.82,0.09,2,173,Normal
1.21,udp,ftp,SF,147.0,4127,0,0,0,0,0,0,33,10,0.42,0.01,0.87,0.1,57,90,Normal
95.32,tcp,dns,S0,80.0,132,0,0,1,0,0,0,113,22,0.17,0.12,0.66,0.35,255,25,Botnet
101.3,tcp,private,SF,241.0,308,0,0,0,0,0,0,116,39,0.0,0.07,0.69,0.34,255,13,Botnet
0.21,udp,ftp,SF,833.0,6281,0,0,0,0,0,0,19,6,0.0,0.0,0.84,0.1,54,237,Normal
0.0,tcp,other,S0,512.0,0,3,0,0,0,0,0,426,366,0.87,0.02,0.95,0.03,255,22,DoS
0.09,tcp,ssh,S0,0.0,0,0,0,0,0,0,0,230,7,0.55,0.69,0.06,0.86,127,11,PortScan
14.15,tcp,other,SF,1689.0,1304,0,0,0,0,0,0,1,5,0.0,0.0,0.96,0.14,3,74,Normal
109.18,udp,private,SF,275.0,103,0,0,0,0,0,0,43,16,0.28,0.16,0.6,0.22,255,25,Botnet
1.74,tcp,other,SF,936.0,120,0,0,0,0,0,0,26,7,0.05,0.0,1.0,0.08,14,250,Normal
0.96,tcp,smtp,REJ,682.0,4982,0,0,0,0,0,0,28,2,0.0,0.1,0.95,0.13,66,80,Normal
0.15,tcp,http,SF,2899.0,2084,0,0,0,0,0,0,10,4,0.01,0.0,0.88,0.14,10,112,Normal
1.33,udp,ssh,SF,397.0,1166,0,0,0,0,0,0,21,18,0.0,0.0,0.87,0.12,66,213,Normal
6.73,tcp,other,SF,1844.0,122,0,0,0,0,0,0,26,32,0.0,0.0,0.99,0.1,83,92,Normal
0.18,tcp,dns,SF,1050.0,369,0,0,0,0,0,0,6,9,0.0,0.0,0.93,0.04,65,58,Normal
0.02,tcp,http,SF,3750.0,17127,0,0,0,0,0,0,21,28,0.06,0.0,0.94,0.07,65,162,Normal
0.68,tcp,smtp,SF,2171.0,5436,0,0,0,0,0,0,32,2,0.0,0.0,0.88,0.01,31,254,Normal
3.39,tcp,ssh,SF,2426.0,3490,0,0,0,0,0,0,25,24,0.0,0.0,0.91,0.07,24,113,Normal
0.07,udp,smtp,SF,259.0,4193,0,0,0,0,0,0,14,16,0.0,0.06,0.87,0.09,2,203,Normal
0.59,tcp,http,SF,2317.0,7400,0,0,0,0,0,0,29,29,0.0,0.0,0.94,0.08,65,218,Normal
0.0,udp,http,S0,0.0,0,3,0,0,0,0,0,289,460,0.96,0.12,0.94,0.1,255,23,DoS
2.25,tcp,http,SF,1524.0,6484,0,0,0,0,0,0,19,14,0.0,0.0,0.84,0.14,29,105,Normal
1.58,tcp,smtp,SF,466.0,12998,0,0,0,0,0,0,30,6,0.0,0.03,0.86,0.11,2,179,Normal
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,281,463,0.91,0.1,0.9,0.07,255,136,DoS
0.35,tcp,dns,SF,2714.0,1848,0,0,0,0,0,0,8,2,0.0,0.0,0.96,0.03,73,126,Normal
97.45,tcp,dns,SF,62.0,289,0,0,0,0,0,0,114,8,0.01,0.29,0.58,0.56,255,32,Botnet
4.68,tcp,smtp,S0,99.0,952,0,0,0,0,0,0,8,17,0.01,0.0,0.94,0.1,86,243,Normal
1.19,tcp,other,SF,705.0,2868,0,0,0,0,0,0,24,5,0.0,0.0,0.81,0.09,23,84,Normal
1.71,tcp,ssh,REJ,1579.0,337,0,0,0,0,0,0,25,27,0.0,0.0,0.93,0.01,21,114,Normal
0.41,tcp,ftp,SF,74.0,205,0,0,0,0,0,0,23,34,0.0,0.0,0.93,0.11,19,218,Normal
5.6,tcp,other,S0,48.0,110,0,0,0,0,0,0,20,11,0.04,0.04,0.83,0.07,15,104,Normal
6.14,tcp,ftp,REJ,609.0,607,0,0,5,2,0,0,40,20,0.12,0.08,0.96,0.03,104,131,BruteForce
0.15,tcp,other,SF,275.0,8466,0,0,0,0,0,0,12,4,0.0,0.0,0.9,0.06,28,167,Normal
8.22,tcp,dns,SF,2945.0,10809,0,0,0,0,0,0,14,1,0.02,0.0,0.89,0.02,56,66,Normal
2.75,icmp,dns,SF,660.0,2146,0,0,0,0,0,0,18,18,0.0,0.03,0.82,0.07,88,151,Normal
0.49,tcp,dns,SF,7596.0,278,0,0,0,0,0,0,5,16,0.01,0.0,0.87,0.05,11,196,Normal
0.21,tcp,http,SF,2199.0,2507,0,0,0,0,0,0,31,19,0.0,0.0,0.98,0.05,98,204,Normal
2.58,udp,smtp,SF,4147.0,4462,0,0,0,0,0,0,11,33,0.0,0.0,0.88,0.06,83,157,Normal
1.43,tcp,ftp,SF,265.0,3126,0,0,0,0,0,0,24,27,0.0,0.0,0.96,0.04,81,145,Normal
6.52,udp,ssh,SF,483.0,1806,0,0,0,0,0,0,24,24,0.0,0.01,0.92,0.12,65,115,Normal
1.65,tcp,dns,SF,1933.0,5192,0,0,0,0,0,0,3,22,0.0,0.01,0.99,0.13,14,91,Normal
0.55,tcp,ssh,SF,571.0,1658,0,0,0,0,0,0,34,7,0.0,0.01,0.94,0.03,91,62,Normal
4.79,tcp,http,SF,604.0,10770,0,0,0,0,0,0,33,5,0.0,0.01,0.9,0.09,82,203,Normal
0.85,tcp,dns,SF,4857.0,2782,0,0,0,0,0,0,14,11,0.0,0.04,0.99,0.09,96,54,Normal
0.25,udp,http,SF,870.0,165,0,0,0,0,0,0,20,26,0.05,0.03,0.83,0.04,38,156,Normal
0.18,tcp,dns,S0,64.0,9611,0,0,0,0,0,0,6,2,0.0,0.0,0.89,0.08,18,66,Normal
0.34,udp,other,SF,2244.0,1862,0,0,0,0,0,0,18,27,0.0,0.0,0.81,0.11,18,149,Normal
1.5,tcp,other,REJ,2523.0,15117,0,0,0,0,0,0,10,16,0.77,0.0,0.8,0.0,98,170,Normal
3.38,udp,dns,SF,3284.0,4884,0,0,0,0,0,0,28,2,0.0,0.0,0.95,0.11,48,216,Normal
1.11,udp,http,SF,138.0,4368,0,0,0,0,0,0,10,8,0.13,0.09,0.87,0.14,98,110,Normal
4.99,tcp,other,SF,188.0,9254,0,0,0,0,0,0,23,24,0.02,0.0,0.83,0.07,44,77,Normal
2.04,udp,ssh,SF,200.0,12903,0,0,0,0,0,0,33,30,0.0,0.0,0.96,0.14,18,241,Normal
1.04,tcp,http,S0,1383.0,6717,0,0,0,0,0,0,30,6,0.0,0.0,0.91,0.04,78,72,Normal
0.3,udp,smtp,SF,1996.0,8836,0,0,0,0,0,0,2,14,0.09,0.0,0.88,0.05,7,249,Normal
0.0,tcp,other,REJ,0.0,0,0,0,0,0,0,0,429,466,0.95,0.05,0.98,0.01,255,83,DoS
1.1,tcp,other,SF,342.0,5576,0,0,0,0,0,0,1,33,0.0,0.0,0.95,0.09,92,108,Normal
1.2,udp,dns,SF,1505.0,1711,0,0,0,0,0,0,25,27,0.0,0.0,0.91,0.05,69,87,Normal
6.24,tcp,other,SF,1851.0,1930,0,0,0,0,0,0,28,2,0.0,0.0,0.82,0.09,31,222,Normal
0.03,tcp,http,SF,1030.0,5275,0,0,0,0,0,0,17,31,0.0,0.0,0.9,0.08,38,140,Normal
8.72,tcp,ssh,SF,4729.0,23292,0,0,0,0,0,0,22,20,0.0,0.0,0.95,0.04,1,98,Normal
0.98,tcp,dns,SF,2334.0,2085,0,0,0,0,0,0,29,15,0.0,0.06,0.87,0.05,93,58,Normal
118.46,tcp,private,S0,212.0,122,0,0,0,0,0,0,91,20,0.11,0.04,0.48,0.57,255,13,Botnet
0.06,tcp,http,REJ,895.0,270,0,0,0,0,0,0,20,29,0.0,0.0,0.93,0.0,31,180,Normal
0.31,tcp,http,REJ,40.0,0,0,0,0,0,0,0,72,7,0.62,0.56,0.17,0.7,126,9,PortScan
0.96,tcp,dns,SF,983.0,717,0,0,0,0,0,0,7,30,0.0,0.0,0.9,0.05,27,81,Normal
0.81,tcp,ssh,SF,2217.0,204,0,0,0,0,0,0,12,34,0.0,0.0,0.8,0.14,61,193,Normal
0.4,tcp,other,RSTO,40.0,0,0,0,0,0,0,0,68,8,0.45,0.52,0.04,0.71,248,2,PortScan
0.15,udp,smtp,SF,1073.0,4677,0,0,0,0,0,0,2,27,0.0,0.53,1.0,0.1,47,123,Normal
0.86,tcp,http,SF,531.0,11686,0,0,0,0,0,0,4,26,0.01,0.0,0.92,0.1,47,186,Normal
1.69,tcp,http,REJ,1053.0,8428,0,0,0,0,0,0,29,22,0.03,0.0,0.84,0.09,34,217,Normal
1.49,udp,smtp,SF,1704.0,7009,0,0,0,0,0,0,1,30,0.0,0.0,0.95,0.08,80,147,Normal
0.82,tcp,smtp,SF,181.0,5507,0,0,0,0,0,0,8,26,0.0,0.0,0.95,0.04,31,161,Normal
1.87,tcp,other,SF,98.0,13760,0,0,0,0,0,0,19,23,0.0,0.0,0.85,0.04,7,122,Normal
0.5,udp,smtp,S0,92.0,5492,0,0,0,0,0,0,22,3,0.0,0.0,0.9,0.06,39,74,Normal
1.56,tcp,http,SF,386.0,319,0,0,0,0,0,0,5,28,0.0,0.04,0.82,0.1,72,186,Normal
1.95,tcp,dns,S0,2358.0,6715,0,0,0,0,0,0,3,33,0.0,0.0,0.85,0.09,92,248,Normal
1.73,tcp,smtp,S0,54.0,9461,0,0,0,0,0,0,20,16,0.08,0.0,0.82,0.05,64,149,Normal
0.01,tcp,http,REJ,837.0,4040,0,0,0,0,0,0,33,3,0.01,0.0,0.82,0.08,93,95,Normal
37.25,tcp,dns,SF,362.0,253,0,0,0,0,0,0,98,36,0.27,0.26,0.8,0.41,255,26,Botnet
2.86,udp,ftp,SF,2860.0,532,0,0,0,0,0,0,13,33,0.0,0.0,0.81,0.11,39,218,Normal
7.38,tcp,http,SF,655.0,999,0,0,0,0,0,0,11,13,0.0,0.0,0.94,0.08,67,54,Normal
1.4,tcp,ftp,SF,812.0,4187,0,0,0,0,0,0,2,4,0.0,0.04,0.82,0.13,34,71,Normal
0.29,tcp,dns,REJ,81.0,6013,0,0,0,0,0,0,30,30,0.0,0.0,0.87,0.01,10,156,Normal
0.24,tcp,ftp,S0,1518.0,7573,0,0,0,0,0,0,28,28,0.0,0.04,0.91,0.1,62,145,Normal
2.26,tcp,dns,SF,2154.0,3991,0,0,0,0,0,0,30,15,0.0,0.0,0.95,0.06,45,92,Normal
1.77,udp,http,SF,1584.0,273,0,0,0,0,0,0,28,14,0.0,0.0,0.97,0.08,44,227,Normal
0.75,tcp,ftp,SF,1151.0,915,0,0,0,0,0,0,15,24,0.0,0.0,0.9,0.03,49,241,Normal
1.95,tcp,dns,SF,1043.0,5516,0,0,0,0,0,0,17,11,0.0,0.0,0.87,0.12,88,82,Normal
2.23,tcp,ftp,SF,124.0,4807,0,0,0,0,0,0,14,5,0.03,0.0,0.93,0.08,19,188,Normal
1.08,udp,ssh,SF,1354.0,1465,0,0,0,0,0,0,13,3,0.0,0.0,0.92,0.05,34,182,Normal
0.0,icmp,other,S0,64.0,0,0,0,0,0,0,0,272,259,0.96,0.18,0.87,0.09,255,244,DoS
0.69,tcp,ssh,SF,534.0,2352,0,0,0,0,0,0,16,31,0.01,0.0,0.84,0.06,22,188,Normal
0.38,tcp,http,SF,2346.0,9474,0,0,0,0,0,0,25,14,0.0,0.0,0.94,0.11,96,216,Normal
0.87,tcp,ssh,SF,1871.0,6760,0,0,0,0,0,0,21,3,0.0,0.0,0.86,0.06,34,206,Normal
3.34,udp,ssh,SF,109.0,1692,0,0,0,0,0,0,18,29,0.0,0.01,0.86,0.05,19,254,Normal
1.73,tcp,smtp,SF,1995.0,15201,0,0,0,0,0,0,9,23,0.0,0.0,0.91,0.09,77,188,Normal
3.65,tcp,dns,SF,116.0,5886,0,0,0,0,0,0,24,16,0.0,0.05,0.94,0.07,30,132,Normal
0.07,icmp,smtp,SF,3090.0,2108,0,0,0,0,0,0,5,21,0.0,0.0,0.89,0.04,65,87,Normal
2.05,tcp,dns,SF,808.0,4087,0,0,0,0,0,0,6,16,0.0,0.05,0.99,0.03,96,202,Normal
1.03,tcp,http,SF,384.0,4064,0,0,0,0,0,0,23,8,0.0,0.0,0.94,0.05,44,175,Normal
2.58,udp,smtp,SF,1049.0,911,0,0,0,0,0,0,9,26,0.0,0.0,0.91,0.14,90,76,Normal
1.07,udp,smtp,SF,856.0,2133,0,0,0,0,0,0,20,33,0.0,0.01,0.99,0.1,12,236,Normal
0.88,udp,http,SF,865.0,2314,0,0,0,0,0,0,32,10,0.34,0.0,0.88,0.06,84,144,Normal
0.91,udp,other,SF,1202.0,1484,0,0,0,0,0,0,3,3,0.0,0.0,0.86,0.15,67,198,Normal
3.23,tcp,other,SF,108.0,408,0,0,0,0,0,0,17,18,0.0,0.0,0.91,0.08,73,61,Normal
0.57,tcp,dns,SF,1239.0,2274,0,0,0,0,0,0,2,6,0.0,0.0,0.86,0.03,2,152,Normal
0.37,tcp,ftp,SF,984.0,1153,0,0,0,0,0,0,1,4,0.02,0.0,0.8,0.14,52,140,Normal
0.22,tcp,ssh,REJ,517.0,3953,0,0,0,0,0,0,6,26,0.0,0.0,0.81,0.03,77,89,Normal
0.29,tcp,other,SF,2163.0,159,0,0,0,0,0,0,32,19,0.0,0.14,1.0,0.1,4,109,Normal
0.0,tcp,private,SF,0.0,0,0,0,0,0,0,0,405,250,0.84,0.02,0.94,0.07,255,216,DoS
0.66,udp,other,SF,1115.0,12498,0,0,0,0,0,0,27,14,0.0,0.0,0.93,0.07,5,143,Normal
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,363,389,0.8,0.19,0.98,0.06,255,240,DoS
2.3,tcp,dns,SF,2546.0,1520,0,0,0,0,0,0,26,7,0.0,0.0,0.94,0.1,79,202,Normal
5.07,udp,smtp,SF,2810.0,6462,0,0,0,0,0,0,5,25,0.0,0.49,0.86,0.1,93,52,Normal
3.23,udp,ssh,SF,319.0,4690,0,0,0,0,0,0,16,6,0.06,0.0,0.9,0.1,70,165,Normal
1.25,tcp,dns,SF,724.0,3555,0,0,0,0,0,0,31,18,0.0,0.0,0.94,0.13,33,57,Normal
3.91,tcp,ftp,SF,750.0,9104,0,0,0,0,0,0,15,25,0.0,0.0,0.89,0.02,11,234,Normal
0.87,tcp,http,SF,405.0,1847,0,0,0,0,0,0,31,12,0.0,0.0,0.83,0.0,46,221,Normal
1.13,tcp,dns,SF,3911.0,3971,0,0,0,0,0,0,33,1,0.0,0.0,0.9,0.09,75,103,Normal
1.36,tcp,ftp,SF,1681.0,15008,0,0,0,0,0,0,14,20,0.0,0.0,0.94,0.01,61,65,Normal
7.85,tcp,other,SF,118.0,14904,0,0,0,0,0,0,15,8,0.05,0.0,0.86,0.09,28,236,Normal
1.63,tcp,ftp,SF,2302.0,4348,0,0,0,0,0,0,13,28,0.0,0.0,0.95,0.06,28,157,Normal
0.23,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,160,2,0.78,0.92,0.03,0.88,193,4,PortScan
0.81,udp,smtp,SF,1169.0,661,0,0,0,0,0,0,32,27,0.01,0.0,0.95,0.06,59,227,Normal
0.55,tcp,ftp,SF,4051.0,776,0,0,0,0,0,0,11,27,0.05,0.0,0.89,0.14,12,117,Normal
0.0,tcp,smtp,SF,58.0,5083,0,0,0,0,0,0,14,25,0.0,0.05,0.87,0.14,41,115,Normal
0.93,tcp,ftp,SF,138.0,12770,0,0,0,0,0,0,20,7,0.0,0.0,0.89,0.13,59,149,Normal
0.56,tcp,http,SF,6284.0,5850,0,0,0,0,0,0,11,9,0.0,0.01,0.86,0.13,2,243,Normal
0.74,udp,ssh,SF,8392.0,1645,0,0,0,0,0,0,24,1,0.0,0.0,0.89,0.03,71,158,Normal
0.0,tcp,private,S0,1024.0,0,0,0,0,0,0,0,185,361,0.9,0.03,0.96,0.09,255,142,DoS
0.0,udp,other,S0,1024.0,0,0,0,0,0,0,0,365,422,0.85,0.16,0.88,0.04,255,49,DoS
0.33,udp,ftp,SF,513.0,993,0,0,0,0,0,0,23,13,0.0,0.05,0.98,0.15,46,126,Normal
0.04,tcp,ssh,S0,0.0,0,0,0,0,0,0,0,59,1,0.69,0.93,0.19,0.71,137,18,PortScan
2.75,tcp,ssh,SF,658.0,11966,0,0,0,0,0,0,5,12,0.0,0.0,0.98,0.09,98,171,Normal
0.6,tcp,dns,SF,2072.0,3858,0,0,0,0,0,0,23,34,0.0,0.01,0.98,0.11,81,87,Normal
3.97,tcp,ftp,S0,2348.0,266,0,0,0,0,0,0,16,3,0.0,0.0,0.92,0.12,18,188,Normal
1.59,tcp,ftp,SF,353.0,6944,0,0,0,0,0,0,12,6,0.01,0.0,0.9,0.08,48,228,Normal
2.44,icmp,smtp,SF,962.0,1682,0,0,0,0,0,0,12,23,0.01,0.0,0.91,0.03,30,59,Normal
0.83,udp,ssh,SF,539.0,1270,0,0,0,0,0,0,7,26,0.0,0.0,0.98,0.08,30,61,Normal
4.92,tcp,other,S0,2364.0,2114,0,0,0,0,0,0,5,10,0.08,0.0,0.93,0.07,37,171,Normal
0.92,tcp,smtp,SF,1382.0,17730,0,0,0,0,0,0,9,5,0.04,0.0,0.85,0.12,67,61,Normal
2.95,tcp,ftp,SF,2924.0,6529,0,0,0,0,0,0,32,23,0.0,0.26,0.89,0.11,37,182,Normal
2.16,tcp,other,SF,8328.0,5173,0,0,0,0,0,0,28,28,0.0,0.0,0.9,0.0,1,59,Normal
1.88,tcp,other,S0,447.0,507,0,0,0,0,0,0,12,10,0.01,0.0,0.97,0.12,98,226,Normal
2.37,tcp,ssh,SF,143.0,10087,0,0,0,0,0,0,34,28,0.0,0.0,0.98,0.06,89,223,Normal
0.17,tcp,dns,SF,931.0,289,0,0,0,0,0,0,34,2,0.0,0.0,0.83,0.07,90,51,Normal
1.68,tcp,smtp,SF,652.0,454,0,0,0,0,0,0,9,5,0.12,0.0,0.98,0.1,61,189,Normal
0.24,tcp,ssh,SF,992.0,2545,0,0,0,0,0,0,32,10,0.0,0.0,0.95,0.04,19,161,Normal
2.45,tcp,other,SF,3474.0,8010,0,0,0,0,0,0,4,6,0.2,0.02,0.99,0.05,23,209,Normal
0.12,icmp,smtp,SF,2851.0,4326,0,0,0,0,0,0,23,27,0.0,0.0,0.95,0.03,40,79,Normal
8.74,udp,smtp,SF,64.0,2772,0,0,0,0,0,0,24,24,0.0,0.0,0.83,0.12,32,199,Normal
1.76,udp,smtp,S0,676.0,6120,0,0,0,0,0,0,2,4,0.0,0.0,0.94,0.07,53,56,Normal
1.32,icmp,ftp,SF,655.0,7901,0,0,0,0,0,0,2,14,0.0,0.0,0.98,0.03,63,164,Normal
1.82,tcp,ssh,SF,917.0,6943,0,0,0,0,0,0,25,2,0.0,0.0,0.94,0.13,4,189,Normal
2.43,tcp,smtp,SF,5509.0,8051,0,0,0,0,0,0,2,24,0.01,0.0,0.87,0.01,11,125,Normal
0.76,tcp,dns,SF,1038.0,384,0,0,0,0,0,0,14,27,0.0,0.02,0.9,0.13,33,157,Normal
12.8,tcp,ssh,SF,455.0,1108,0,0,5,4,2,0,46,53,0.14,0.07,0.93,0.08,21,74,BruteForce
1.38,udp,smtp,SF,449.0,645,0,0,0,0,0,0,9,16,0.01,0.08,0.96,0.03,49,58,Normal
35.44,udp,private,SF,319.0,234,0,0,0,0,0,0,45,11,0.09,0.23,0.56,0.39,255,21,Botnet
0.54,udp,other,SF,865.0,4174,0,0,0,0,0,0,26,23,0.0,0.0,0.99,0.06,95,113,Normal
1.16,tcp,ftp,SF,4183.0,6402,0,0,0,0,0,0,21,23,0.0,0.0,0.96,0.12,8,160,Normal
1.88,tcp,ssh,SF,357.0,2324,0,0,0,0,0,0,8,20,0.0,0.09,0.92,0.14,9,226,Normal
0.0,tcp,other,S0,1024.0,0,0,0,0,0,0,0,349,428,0.87,0.07,0.91,0.02,255,103,DoS
1.16,tcp,http,SF,552.0,8889,0,0,0,0,0,0,18,22,0.0,0.0,0.96,0.05,13,120,Normal
7.04,udp,ssh,SF,1934.0,4431,0,0,0,0,0,0,22,32,0.0,0.15,0.97,0.05,86,129,Normal
1.93,tcp,ssh,SF,623.0,14463,0,0,0,0,0,0,6,28,0.0,0.25,0.86,0.09,17,66,Normal
3.41,tcp,ftp,SF,350.0,2128,0,0,0,0,0,0,17,1,0.25,0.0,1.0,0.1,32,96,Normal
1.76,tcp,ftp,SF,2973.0,4649,0,0,0,0,0,0,1,8,0.03,0.02,0.91,0.1,83,93,Normal
1.23,tcp,ssh,SF,1083.0,9552,0,0,0,0,0,0,25,21,0.04,0.0,0.8,0.04,7,215,Normal
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,305,401,0.88,0.05,0.9,0.03,255,200,DoS
0.0,tcp,http,S0,1024.0,0,3,0,0,0,0,0,379,447,0.91,0.18,0.97,0.07,255,41,DoS
0.42,tcp,ftp,S0,60.0,0,0,0,0,0,0,0,98,2,0.48,0.93,0.05,0.76,110,2,PortScan
5.61,tcp,http,SF,114.0,15195,0,0,0,0,0,0,21,4,0.0,0.0,0.91,0.1,28,53,Normal
0.73,tcp,smtp,SF,402.0,5749,0,0,0,0,0,0,26,25,0.18,0.0,0.85,0.11,51,118,Normal
0.84,udp,ssh,SF,4937.0,1592,0,0,0,0,0,0,4,3,0.0,0.0,0.8,0.06,69,131,Normal
6.02,tcp,dns,S0,1427.0,2781,0,0,0,0,0,0,3,9,0.01,0.0,0.99,0.14,72,172,Normal
2.1,tcp,ftp,SF,779.0,5192,0,0,0,0,0,0,7,16,0.15,0.0,0.84,0.02,24,129,Normal
0.39,tcp,ftp,SF,890.0,1738,0,0,0,0,0,0,14,3,0.0,0.0,0.95,0.14,39,130,Normal
0.91,udp,dns,SF,4175.0,5575,0,0,0,0,0,0,9,7,0.0,0.02,0.9,0.03,68,75,Normal
0.0,udp,http,S0,512.0,0,0,0,0,0,0,0,434,343,0.95,0.12,0.92,0.08,255,241,DoS
0.74,tcp,http,SF,3465.0,4467,0,0,0,0,0,0,6,28,0.0,0.0,0.95,0.1,33,121,Normal
0.0,udp,private,S0,64.0,0,0,0,0,0,0,0,257,347,0.77,0.12,0.86,0.09,255,108,DoS
0.42,tcp,ssh,S0,2788.0,1998,0,0,0,0,0,0,12,3,0.11,0.01,0.87,0.13,29,139,Normal
0.16,tcp,ssh,SF,915.0,1452,0,0,0,0,0,0,6,23,0.02,0.0,0.91,0.0,95,84,Normal
0.5,tcp,ftp,S0,0.0,0,0,0,0,0,0,0,259,5,0.36,0.69,0.11,0.8,201,18,PortScan
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,221,342,0.87,0.08,0.99,0.06,255,77,DoS
3.96,tcp,dns,SF,3475.0,9346,0,0,0,0,0,0,2,8,0.07,0.01,0.91,0.06,69,51,Normal
1.97,tcp,other,SF,170.0,15376,0,0,0,0,0,0,9,5,0.0,0.19,0.82,0.13,23,89,Normal
